0.000000,0.000000
0.050000,0.001890
0.100000,0.003702
0.150000,0.005422
0.200000,0.007010
0.250000,0.008429
0.300000,0.009643
0.350000,0.010621
0.400000,0.011338
0.450000,0.011777
0.500000,0.011925
0.550000,0.011780
0.600000,0.011344
0.650000,0.010629
0.700000,0.009652
0.750000,0.008438
0.800000,0.007019
0.850000,0.005429
0.900000,0.003707
0.950000,0.001893
1.000000,0.000000
